
HELLO IICS

FST info: dumpfile test.fst opened for output.
======================================
=         SIM started                =
= seed        = 1
= transaction = 100
= push_rate   = 50
======================================
tmp1 = 0x1; x = 5.960464477539062500000000000000e-08, tmp2 = 0x1
 2688 ns sample         631 OK it match: a = 0xb86e:-5.53710937500000000000e-01; b = 0x761c:2.50240000000000000000e+04; z = 0x761c:2.50240000000000000000e+04, expt = 0x761c:2.50234462890625000000e+04
 2692 ns sample         632 OK it match: a = 0x36c7:4.23583984375000000000e-01; b = 0xba7d:-8.11035156250000000000e-01; z = 0xb633:-3.87451171875000000000e-01, expt = 0xb633:-3.87451171875000000000e-01
 2696 ns sample         633 ERROR they don't match: a = 0xdda1:-3.60250000000000000000e+02; b = 0x753b:2.14240000000000000000e+04; z = 0x7526:2.10880000000000000000e+04, expt = 0x7524:2.10637500000000000000e+04
 2700 ns sample         634 OK it match: a = 0x48aa:9.32812500000000000000e+00; b = 0x78da:3.97440000000000000000e+04; z = 0x78da:3.97440000000000000000e+04, expt = 0x78da:3.97533281250000000000e+04
 2704 ns sample         635 OK it match: a = 0x5be7:2.52875000000000000000e+02; b = 0xa8fa:-3.88793945312500000000e-02; z = 0x5be7:2.52875000000000000000e+02, expt = 0x5be7:2.52836120605468750000e+02
 2708 ns sample         636 OK it match: a = 0x8d63:-3.28779220581054687500e-04; b = 0xcfc3:-3.10468750000000000000e+01; z = 0xcfc3:-3.10468750000000000000e+01, expt = 0xcfc3:-3.10472037792205810547e+01
 2712 ns sample         637 OK it match: a = 0x5324:5.71250000000000000000e+01; b = 0x8304:-4.60147857666015625000e-05; z = 0x5324:5.71250000000000000000e+01, expt = 0x5324:5.71249539852142333984e+01
 2716 ns sample         638 ERROR they don't match: a = 0x7d31:0.00000000000000000000e+00; b = 0x9c4:1.75952911376953125000e-04; z = 0x7d31:0.00000000000000000000e+00, expt = 0x9c4:1.75952911376953125000e-04
 2720 ns sample         639 ERROR they don't match: a = 0x9c5c:-4.25720214843750000000e-03; b = 0x2fd9:1.22619628906250000000e-01; z = 0x2f95:1.18469238281250000000e-01, expt = 0x2f93:1.18362426757812500000e-01
 2724 ns sample         640 OK it match: a = 0x5928:1.65000000000000000000e+02; b = 0x31a0:1.75781250000000000000e-01; z = 0x5929:1.65125000000000000000e+02, expt = 0x5929:1.65175781250000000000e+02
 2728 ns sample         641 OK it match: a = 0xd6c5:-1.08312500000000000000e+02; b = 0x9722:-1.74140930175781250000e-03; z = 0xd6c5:-1.08312500000000000000e+02, expt = 0xd6c5:-1.08314241409301757812e+02
 2732 ns sample         642 OK it match: a = 0x1933:2.53868103027343750000e-03; b = 0x125d:7.76767730712890625000e-04; z = 0x1aca:3.31497192382812500000e-03, expt = 0x1aca:3.31544876098632812500e-03
 2736 ns sample         643 OK it match: a = 0x5d79:3.50250000000000000000e+02; b = 0x67ac:1.96400000000000000000e+03; z = 0x6885:2.31400000000000000000e+03, expt = 0x6885:2.31425000000000000000e+03
 2740 ns sample         644 ERROR they don't match: a = 0x7dea:0.00000000000000000000e+00; b = 0x3d36:1.30273437500000000000e+00; z = 0x7dea:0.00000000000000000000e+00, expt = 0x3d36:1.30273437500000000000e+00
 2744 ns sample         645 OK it match: a = 0x4b0c:1.40937500000000000000e+01; b = 0xcd1:2.93970108032226562500e-04; z = 0x4b0c:1.40937500000000000000e+01, expt = 0x4b0c:1.40940439701080322266e+01
 2748 ns sample         646 ERROR they don't match: a = 0xfc32:0.00000000000000000000e+00; b = 0xf8fd:-4.08640000000000000000e+04; z = 0xfeb0:0.00000000000000000000e+00, expt = 0xf8fd:-4.08640000000000000000e+04
 2752 ns sample         647 ERROR they don't match: a = 0x7db7:0.00000000000000000000e+00; b = 0xb0bd:-1.48071289062500000000e-01; z = 0x7db7:0.00000000000000000000e+00, expt = 0xb0bd:-1.48071289062500000000e-01
 2756 ns sample         648 OK it match: a = 0xd625:-9.83125000000000000000e+01; b = 0x5214:4.86250000000000000000e+01; z = 0xd236:-4.96875000000000000000e+01, expt = 0xd236:-4.96875000000000000000e+01
 2760 ns sample         649 OK it match: a = 0x8e54:-3.86238098144531250000e-04; b = 0x4457:4.33984375000000000000e+00; z = 0x4457:4.33984375000000000000e+00, expt = 0x4457:4.33945751190185546875e+00
 2764 ns sample         650 OK it match: a = 0x62f:9.43541526794433593750e-05; b = 0x1980:2.68554687500000000000e-03; z = 0x19b1:2.77900695800781250000e-03, expt = 0x19b1:2.77990102767944335938e-03
 2768 ns sample         651 ERROR they don't match: a = 0xdbe5:-2.52625000000000000000e+02; b = 0x712b:1.05840000000000000000e+04; z = 0x710d:1.03440000000000000000e+04, expt = 0x710b:1.03313750000000000000e+04
 2772 ns sample         652 OK it match: a = 0x46e5:6.89453125000000000000e+00; b = 0xd53e:-8.38750000000000000000e+01; z = 0xd4d0:-7.70000000000000000000e+01, expt = 0xd4d0:-7.69804687500000000000e+01
 2776 ns sample         653 ERROR they don't match: a = 0x80cf:-1.23381614685058593750e-05; b = 0xa133:-1.01547241210937500000e-02; z = 0xa134:-1.01623535156250000000e-02, expt = 0xa135:-1.01670622825622558594e-02
 2780 ns sample         654 OK it match: a = 0x1783:1.83391571044921875000e-03; b = 0xd572:-8.71250000000000000000e+01; z = 0xd572:-8.71250000000000000000e+01, expt = 0xd572:-8.71231660842895507812e+01
 2784 ns sample         655 OK it match: a = 0x589b:1.47375000000000000000e+02; b = 0x1cd:2.74777412414550781250e-05; z = 0x589b:1.47375000000000000000e+02, expt = 0x589b:1.47375027477741241455e+02
 2788 ns sample         656 OK it match: a = 0xae8d:-1.02355957031250000000e-01; b = 0x237c:1.46179199218750000000e-02; z = 0xad9e:-8.77685546875000000000e-02, expt = 0xad9e:-8.77380371093750000000e-02
 2792 ns sample         657 ERROR they don't match: a = 0x5f:5.66244125366210937500e-06; b = 0x7eb9:0.00000000000000000000e+00; z = 0x7eb9:0.00000000000000000000e+00, expt = 0x5f:5.66244125366210937500e-06
 2796 ns sample         658 OK it match: a = 0xf92:4.62055206298828125000e-04; b = 0x8b9a:-2.31981277465820312500e-04; z = 0xb8a:2.30073928833007812500e-04, expt = 0xb8a:2.30073928833007812500e-04
 2800 ns sample         659 OK it match: a = 0xd58b:-8.86875000000000000000e+01; b = 0xc57a:-5.47656250000000000000e+00; z = 0xd5e3:-9.41875000000000000000e+01, expt = 0xd5e3:-9.41640625000000000000e+01
 2804 ns sample         660 OK it match: a = 0xee7c:-6.64000000000000000000e+03; b = 0x9b1e:-3.47518920898437500000e-03; z = 0xee7c:-6.64000000000000000000e+03, expt = 0xee7c:-6.64000347518920898438e+03
 2808 ns sample         661 OK it match: a = 0xf05c:-8.92800000000000000000e+03; b = 0x40f9:2.48632812500000000000e+00; z = 0xf05c:-8.92800000000000000000e+03, expt = 0xf05c:-8.92551367187500000000e+03
 2812 ns sample         662 OK it match: a = 0xcc6b:-1.76718750000000000000e+01; b = 0x9ce5:-4.77981567382812500000e-03; z = 0xcc6b:-1.76718750000000000000e+01, expt = 0xcc6b:-1.76766548156738281250e+01
 2816 ns sample         663 OK it match: a = 0x30a7:1.45385742187500000000e-01; b = 0x1ca7:4.54330444335937500000e-03; z = 0x30cc:1.49902343750000000000e-01, expt = 0x30cc:1.49929046630859375000e-01
 2820 ns sample         664 OK it match: a = 0xe598:-1.43200000000000000000e+03; b = 0x9d11:-4.94766235351562500000e-03; z = 0xe598:-1.43200000000000000000e+03, expt = 0xe598:-1.43200494766235351562e+03
 2824 ns sample         665 OK it match: a = 0x312d:1.61743164062500000000e-01; b = 0x441b:4.10546875000000000000e+00; z = 0x4444:4.26562500000000000000e+00, expt = 0x4444:4.26721191406250000000e+00
 2828 ns sample         666 OK it match: a = 0x3333:2.24975585937500000000e-01; b = 0x68b1:2.40200000000000000000e+03; z = 0x68b1:2.40200000000000000000e+03, expt = 0x68b1:2.40222497558593750000e+03
 2832 ns sample         667 OK it match: a = 0x4b3c:1.44687500000000000000e+01; b = 0x6769:1.89700000000000000000e+03; z = 0x6777:1.91100000000000000000e+03, expt = 0x6777:1.91146875000000000000e+03
 2836 ns sample         668 OK it match: a = 0x73b0:1.57440000000000000000e+04; b = 0x8b5e:-2.24828720092773437500e-04; z = 0x73b0:1.57440000000000000000e+04, expt = 0x73b0:1.57439997751712799072e+04
 2840 ns sample         669 OK it match: a = 0x9fcc:-7.61413574218750000000e-03; b = 0xec10:-4.16000000000000000000e+03; z = 0xec10:-4.16000000000000000000e+03, expt = 0xec10:-4.16000761413574218750e+03
 2844 ns sample         670 OK it match: a = 0x1f86:7.34710693359375000000e-03; b = 0x4e78:2.58750000000000000000e+01; z = 0x4e78:2.58750000000000000000e+01, expt = 0x4e78:2.58823471069335937500e+01
 2848 ns sample         671 ERROR they don't match: a = 0x4d7:7.38501548767089843750e-05; b = 0x3e0:5.91278076171875000000e-05; z = 0x6c7:1.03414058685302734375e-04, expt = 0x85c:1.32977962493896484375e-04
 2852 ns sample         672 OK it match: a = 0x77ca:3.19040000000000000000e+04; b = 0xc303:-3.50585937500000000000e+00; z = 0x77ca:3.19040000000000000000e+04, expt = 0x77ca:3.19004941406250000000e+04
 2856 ns sample         673 OK it match: a = 0x1b1f:3.47709655761718750000e-03; b = 0x96a3:-1.62029266357421875000e-03; z = 0x179b:1.85680389404296875000e-03, expt = 0x179b:1.85680389404296875000e-03
 2860 ns sample         674 OK it match: a = 0x73aa:1.56960000000000000000e+04; b = 0xb2d9:-2.13989257812500000000e-01; z = 0x73aa:1.56960000000000000000e+04, expt = 0x73aa:1.56957860107421875000e+04
 2864 ns sample         675 OK it match: a = 0x3c19:1.02441406250000000000e+00; b = 0x52ef:5.54687500000000000000e+01; z = 0x5310:5.65000000000000000000e+01, expt = 0x5310:5.64931640625000000000e+01
 2868 ns sample         676 OK it match: a = 0xd140:-4.20000000000000000000e+01; b = 0xa72c:-2.80151367187500000000e-02; z = 0xd141:-4.20312500000000000000e+01, expt = 0xd141:-4.20280151367187500000e+01
 2872 ns sample         677 OK it match: a = 0x873d:-1.10447406768798828125e-04; b = 0xa5ec:-2.31323242187500000000e-02; z = 0xa5f3:-2.32391357421875000000e-02, expt = 0xa5f3:-2.32427716255187988281e-02
 2876 ns sample         678 OK it match: a = 0xfa6:4.66823577880859375000e-04; b = 0xee07:-6.17200000000000000000e+03; z = 0xee07:-6.17200000000000000000e+03, expt = 0xee07:-6.17199953317642211914e+03
 2880 ns sample         679 OK it match: a = 0xd566:-8.63750000000000000000e+01; b = 0xb769:-4.63134765625000000000e-01; z = 0xd56d:-8.68125000000000000000e+01, expt = 0xd56d:-8.68381347656250000000e+01
 2884 ns sample         680 OK it match: a = 0x65d2:1.49000000000000000000e+03; b = 0x97d5:-1.91211700439453125000e-03; z = 0x65d2:1.49000000000000000000e+03, expt = 0x65d2:1.48999808788299560547e+03
 2888 ns sample         681 OK it match: a = 0xc28a:-3.26953125000000000000e+00; b = 0x7525:2.10720000000000000000e+04; z = 0x7525:2.10720000000000000000e+04, expt = 0x7525:2.10687304687500000000e+04
 2892 ns sample         682 ERROR they don't match: a = 0xcf37:-2.88593750000000000000e+01; b = 0x6792:1.93800000000000000000e+03; z = 0x6777:1.91100000000000000000e+03, expt = 0x6775:1.90914062500000000000e+03
 2896 ns sample         683 OK it match: a = 0xab72:-5.81665039062500000000e-02; b = 0x8d8d:-3.38792800903320312500e-04; z = 0xab7d:-5.85021972656250000000e-02, expt = 0xab7d:-5.85052967071533203125e-02
 2900 ns sample         684 OK it match: a = 0xc85:2.75850296020507812500e-04; b = 0xf1bb:-1.17360000000000000000e+04; z = 0xf1bb:-1.17360000000000000000e+04, expt = 0xf1bb:-1.17359997241497039795e+04
 2904 ns sample         685 OK it match: a = 0xacb6:-7.36083984375000000000e-02; b = 0x69dd:3.00200000000000000000e+03; z = 0x69dd:3.00200000000000000000e+03, expt = 0x69dd:3.00192639160156250000e+03
 2908 ns sample         686 OK it match: a = 0x98ac:-2.28118896484375000000e-03; b = 0x7b8f:6.19200000000000000000e+04; z = 0x7b8f:6.19200000000000000000e+04, expt = 0x7b8f:6.19199977188110351562e+04
 2912 ns sample         687 ERROR they don't match: a = 0xa1b1:-1.11160278320312500000e-02; b = 0x34ed:3.07861328125000000000e-01; z = 0x34c1:2.97119140625000000000e-01, expt = 0x34bf:2.96745300292968750000e-01
 2916 ns sample         688 OK it match: a = 0xad6d:-8.47778320312500000000e-02; b = 0x15c1:1.40476226806640625000e-03; z = 0xad56:-8.33740234375000000000e-02, expt = 0xad56:-8.33730697631835937500e-02
 2920 ns sample         689 OK it match: a = 0x259e:2.19421386718750000000e-02; b = 0xdf89:-4.82250000000000000000e+02; z = 0xdf89:-4.82250000000000000000e+02, expt = 0xdf89:-4.82228057861328125000e+02
 2924 ns sample         690 OK it match: a = 0x4899:9.19531250000000000000e+00; b = 0x892a:-1.57594680786132812500e-04; z = 0x4899:9.19531250000000000000e+00, expt = 0x4899:9.19515490531921386719e+00
 2928 ns sample         691 OK it match: a = 0x94a6:-1.13487243652343750000e-03; b = 0x12ae:8.15391540527343750000e-04; z = 0x8d3c:-3.19480895996093750000e-04, expt = 0x8d3c:-3.19480895996093750000e-04
 2932 ns sample         692 OK it match: a = 0x2454:1.69067382812500000000e-02; b = 0x65a3:1.44300000000000000000e+03; z = 0x65a3:1.44300000000000000000e+03, expt = 0x65a3:1.44301690673828125000e+03
 2936 ns sample         693 OK it match: a = 0xc06:2.45571136474609375000e-04; b = 0x3978:6.83593750000000000000e-01; z = 0x3979:6.84082031250000000000e-01, expt = 0x3979:6.83839321136474609375e-01
 2940 ns sample         694 OK it match: a = 0xbe70:-1.60937500000000000000e+00; b = 0xf289:-1.33840000000000000000e+04; z = 0xf289:-1.33840000000000000000e+04, expt = 0xf289:-1.33856093750000000000e+04
 2944 ns sample         695 OK it match: a = 0x6811:2.08200000000000000000e+03; b = 0x802e:-2.74181365966796875000e-06; z = 0x6811:2.08200000000000000000e+03, expt = 0x6811:2.08199999725818634033e+03
 2948 ns sample         696 OK it match: a = 0x5241:5.00312500000000000000e+01; b = 0x3e17:1.52246093750000000000e+00; z = 0x5272:5.15625000000000000000e+01, expt = 0x5272:5.15537109375000000000e+01
 2952 ns sample         697 ERROR they don't match: a = 0x423f:3.12304687500000000000e+00; b = 0xd528:-8.25000000000000000000e+01; z = 0xd4f8:-7.95000000000000000000e+01, expt = 0xd4f6:-7.93769531250000000000e+01
 2956 ns sample         698 OK it match: a = 0xddf6:-3.81500000000000000000e+02; b = 0x161d:1.49250030517578125000e-03; z = 0xddf6:-3.81500000000000000000e+02, expt = 0xddf6:-3.81498507499694824219e+02
 2960 ns sample         699 OK it match: a = 0xfb02:-5.74080000000000000000e+04; b = 0xe205:-7.70500000000000000000e+02; z = 0xfb1a:-5.81760000000000000000e+04, expt = 0xfb1a:-5.81785000000000000000e+04
 2964 ns sample         700 OK it match: a = 0x19dd:2.86293029785156250000e-03; b = 0x442:6.49690628051757812500e-05; z = 0x19ff:2.92778015136718750000e-03, expt = 0x19ff:2.92789936065673828125e-03
 2968 ns sample         701 ERROR they don't match: a = 0xa8a1:-3.61633300781250000000e-02; b = 0x14f3:1.20830535888671875000e-03; z = 0xa87b:-3.50036621093750000000e-02, expt = 0xa879:-3.49550247192382812500e-02
 2972 ns sample         702 OK it match: a = 0x819c:-2.45571136474609375000e-05; b = 0x574b:1.16687500000000000000e+02; z = 0x574b:1.16687500000000000000e+02, expt = 0x574b:1.16687475442886352539e+02
 2976 ns sample         703 OK it match: a = 0x2dc3:9.00268554687500000000e-02; b = 0x9969:-2.64167785644531250000e-03; z = 0x2d98:8.74023437500000000000e-02, expt = 0x2d98:8.73851776123046875000e-02
 2980 ns sample         704 OK it match: a = 0x54bf:7.59375000000000000000e+01; b = 0x169b:1.61266326904296875000e-03; z = 0x54bf:7.59375000000000000000e+01, expt = 0x54bf:7.59391126632690429688e+01
 2984 ns sample         705 OK it match: a = 0x1fec:7.73620605468750000000e-03; b = 0x572b:1.14687500000000000000e+02; z = 0x572b:1.14687500000000000000e+02, expt = 0x572b:1.14695236206054687500e+02
 2988 ns sample         706 OK it match: a = 0x8db5:-3.48329544067382812500e-04; b = 0x1075:5.44071197509765625000e-04; z = 0xa6a:1.95741653442382812500e-04, expt = 0xa6a:1.95741653442382812500e-04
 2992 ns sample         707 OK it match: a = 0xdda7:-3.61750000000000000000e+02; b = 0x1f1:2.96235084533691406250e-05; z = 0xdda7:-3.61750000000000000000e+02, expt = 0xdda7:-3.61749970376491546631e+02
 2996 ns sample         708 OK it match: a = 0xe78d:-1.93300000000000000000e+03; b = 0xd31d:-5.69062500000000000000e+01; z = 0xe7c6:-1.99000000000000000000e+03, expt = 0xe7c6:-1.98990625000000000000e+03
 3000 ns sample         709 ERROR they don't match: a = 0x8386:-5.37633895874023437500e-05; b = 0xfd85:0.00000000000000000000e+00; z = 0xfd85:0.00000000000000000000e+00, expt = 0x8386:-5.37633895874023437500e-05
 3004 ns sample         710 OK it match: a = 0xde8d:-4.19250000000000000000e+02; b = 0xa669:-2.50396728515625000000e-02; z = 0xde8d:-4.19250000000000000000e+02, expt = 0xde8d:-4.19275039672851562500e+02
 3008 ns sample         711 ERROR they don't match: a = 0xecbf:-4.86000000000000000000e+03; b = 0x7bb6:6.31680000000000000000e+04; z = 0x7b20:5.83680000000000000000e+04, expt = 0x7b1e:5.83080000000000000000e+04
 3012 ns sample         712 OK it match: a = 0xb106:-1.56982421875000000000e-01; b = 0x98e8:-2.39562988281250000000e-03; z = 0xb11a:-1.59423828125000000000e-01, expt = 0xb11a:-1.59378051757812500000e-01
 3016 ns sample         713 OK it match: a = 0xb599:-3.49853515625000000000e-01; b = 0x66f0:1.77600000000000000000e+03; z = 0x66f0:1.77600000000000000000e+03, expt = 0x66f0:1.77565014648437500000e+03
 3020 ns sample         714 OK it match: a = 0x5962:1.72250000000000000000e+02; b = 0x7728:2.93120000000000000000e+04; z = 0x7733:2.94880000000000000000e+04, expt = 0x7733:2.94842500000000000000e+04
 3024 ns sample         715 OK it match: a = 0x3b61:9.22363281250000000000e-01; b = 0x69d9:2.99400000000000000000e+03; z = 0x69d9:2.99400000000000000000e+03, expt = 0x69d9:2.99492236328125000000e+03
 3028 ns sample         716 OK it match: a = 0x93ea:-9.66072082519531250000e-04; b = 0xcb3b:-1.44609375000000000000e+01; z = 0xcb3b:-1.44609375000000000000e+01, expt = 0xcb3b:-1.44619035720825195312e+01
 3032 ns sample         717 OK it match: a = 0x9718:-1.73187255859375000000e-03; b = 0xf1c6:-1.18240000000000000000e+04; z = 0xf1c6:-1.18240000000000000000e+04, expt = 0xf1c6:-1.18240017318725585938e+04
 3036 ns sample         718 ERROR they don't match: a = 0xda36:-1.98750000000000000000e+02; b = 0xe014:-5.22000000000000000000e+02; z = 0xe1a1:-7.20500000000000000000e+02, expt = 0xe1a2:-7.20750000000000000000e+02
 3040 ns sample         719 OK it match: a = 0xa99f:-4.39147949218750000000e-02; b = 0x2b63:5.77087402343750000000e-02; z = 0x2310:1.37939453125000000000e-02, expt = 0x2310:1.37939453125000000000e-02
 3044 ns sample         720 ERROR they don't match: a = 0x6bbf:3.96600000000000000000e+03; b = 0xc7ce:-7.80468750000000000000e+00; z = 0x6bbd:3.96200000000000000000e+03, expt = 0x6bbb:3.95819531250000000000e+03
 3048 ns sample         721 ERROR they don't match: a = 0x993:1.70111656188964843750e-04; b = 0x62:5.84125518798828125000e-06; z = 0x9ab:1.72972679138183593750e-04, expt = 0x9c4:1.75952911376953125000e-04
 3052 ns sample         722 OK it match: a = 0x428c:3.27343750000000000000e+00; b = 0x497a:1.09531250000000000000e+01; z = 0x4b1d:1.42265625000000000000e+01, expt = 0x4b1d:1.42265625000000000000e+01
 3056 ns sample         723 ERROR they don't match: a = 0x148e:1.11198425292968750000e-03; b = 0x1e8d:6.39724731445312500000e-03; z = 0x1fb0:7.50732421875000000000e-03, expt = 0x1fb1:7.50923156738281250000e-03
